timeframe,open_time,open,high,low,close,volume,buy_volume,sell_volume,tick_count
15m,1771385400.0,1.4791,1.4833,1.4768,1.4809,139864.59,0.0,0.0,0
15m,1771386300.0,1.4809,1.4826,1.4793,1.4794,58231.82,0.0,0.0,0
15m,1771387200.0,1.4794,1.4848,1.4784,1.481,206195.21,0.0,0.0,0
15m,1771388100.0,1.481,1.4833,1.4788,1.4793,112435.55,0.0,0.0,0
15m,1771389000.0,1.4793,1.4804,1.4763,1.4776,82281.37,0.0,0.0,0
15m,1771389900.0,1.4776,1.482,1.4765,1.4806,116522.35,0.0,0.0,0
15m,1771390800.0,1.4806,1.4866,1.4802,1.4851,196122.87,0.0,0.0,0
15m,1771391700.0,1.4851,1.4875,1.479,1.4792,117082.61,0.0,0.0,0
15m,1771392600.0,1.4792,1.4811,1.477,1.4779,251055.41,0.0,0.0,0
15m,1771393500.0,1.4779,1.4798,1.4753,1.4759,665623.86,0.0,0.0,0
15m,1771394400.0,1.4759,1.4804,1.4754,1.4798,477926.23,0.0,0.0,0
15m,1771395300.0,1.4798,1.4831,1.4792,1.4808,97078.97,0.0,0.0,0
15m,1771396200.0,1.4808,1.4825,1.4795,1.4818,87097.35,0.0,0.0,0
15m,1771397100.0,1.4818,1.4839,1.4801,1.4801,64342.6,0.0,0.0,0
15m,1771398000.0,1.4801,1.4819,1.4794,1.4795,70724.72,0.0,0.0,0
15m,1771398900.0,1.4795,1.4805,1.4767,1.4786,43673.6,0.0,0.0,0
15m,1771399800.0,1.4786,1.4847,1.4777,1.4836,131637.0,0.0,0.0,0
15m,1771400700.0,1.4836,1.4887,1.483,1.4868,136970.2,0.0,0.0,0
15m,1771401600.0,1.4868,1.4894,1.4858,1.4872,256634.73,0.0,0.0,0
15m,1771402500.0,1.4872,1.4936,1.4864,1.4889,154994.68,0.0,0.0,0
15m,1771403400.0,1.4889,1.49,1.4856,1.4877,67403.65,0.0,0.0,0
15m,1771404300.0,1.4877,1.4938,1.4877,1.4893,292980.26,0.0,0.0,0
15m,1771405200.0,1.4893,1.4901,1.4864,1.4884,91769.37,0.0,0.0,0
15m,1771406100.0,1.4884,1.4891,1.4847,1.4861,52557.98,0.0,0.0,0
15m,1771407000.0,1.4861,1.4923,1.4859,1.4908,65117.03,0.0,0.0,0
15m,1771407900.0,1.4908,1.4908,1.4858,1.4877,85716.4,0.0,0.0,0
15m,1771408800.0,1.4877,1.4901,1.4852,1.4891,135559.16,0.0,0.0,0
15m,1771409700.0,1.4891,1.4897,1.4832,1.4848,80933.07,0.0,0.0,0
15m,1771410600.0,1.4848,1.4848,1.4766,1.4772,231370.75,0.0,0.0,0
15m,1771411500.0,1.4772,1.4794,1.4764,1.4784,241601.68,0.0,0.0,0
15m,1771412400.0,1.4784,1.4786,1.4636,1.4709,513515.47,0.0,0.0,0
15m,1771413300.0,1.4709,1.4733,1.4691,1.4709,193164.94,0.0,0.0,0
15m,1771414200.0,1.4709,1.4723,1.4685,1.4703,218307.82,0.0,0.0,0
15m,1771415100.0,1.4703,1.4727,1.4662,1.4665,85913.95,0.0,0.0,0
15m,1771416000.0,1.4665,1.4715,1.4658,1.4671,165765.64,0.0,0.0,0
15m,1771416900.0,1.4671,1.4683,1.4648,1.4662,373940.05,0.0,0.0,0
15m,1771417800.0,1.4662,1.4673,1.4588,1.4661,442841.66,0.0,0.0,0
15m,1771418700.0,1.4661,1.4685,1.4642,1.4649,304628.74,0.0,0.0,0
15m,1771419600.0,1.4649,1.4674,1.4606,1.4658,259885.14,0.0,0.0,0
15m,1771420500.0,1.4658,1.4708,1.4656,1.4703,114062.84,0.0,0.0,0
15m,1771421400.0,1.4703,1.4715,1.4651,1.4682,317563.64,0.0,0.0,0
15m,1771422300.0,1.4682,1.4705,1.4617,1.4688,606938.71,0.0,0.0,0
15m,1771423200.0,1.4688,1.471,1.4624,1.4636,358958.29,0.0,0.0,0
15m,1771424100.0,1.4636,1.4651,1.4592,1.4592,410366.35,0.0,0.0,0
15m,1771425000.0,1.4592,1.466,1.4582,1.4594,494650.4,0.0,0.0,0
15m,1771425900.0,1.4594,1.468,1.4521,1.4655,511460.9,0.0,0.0,0
15m,1771426800.0,1.4655,1.4732,1.4641,1.4672,415334.26,0.0,0.0,0
15m,1771427700.0,1.4672,1.471,1.4647,1.4662,154975.34,0.0,0.0,0
15m,1771428600.0,1.4662,1.4887,1.4657,1.483,647939.95,0.0,0.0,0
15m,1771429500.0,1.483,1.4841,1.4741,1.4766,292485.47,0.0,0.0,0
15m,1771430400.0,1.4766,1.4771,1.4568,1.4599,549606.92,0.0,0.0,0
15m,1771431300.0,1.4599,1.4652,1.4571,1.4635,290810.41,0.0,0.0,0
15m,1771432200.0,1.4635,1.4636,1.4572,1.4621,196901.83,0.0,0.0,0
15m,1771433100.0,1.4621,1.4629,1.4575,1.4599,214329.02,0.0,0.0,0
15m,1771434000.0,1.4599,1.4712,1.4596,1.4616,325073.83,0.0,0.0,0
15m,1771434900.0,1.4616,1.4629,1.4556,1.4577,294814.69,0.0,0.0,0
15m,1771435800.0,1.4577,1.4602,1.4556,1.4561,125849.16,0.0,0.0,0
15m,1771436700.0,1.4561,1.4582,1.4548,1.4565,263219.7,0.0,0.0,0
15m,1771437600.0,1.4565,1.4586,1.4551,1.4582,203436.7,0.0,0.0,0
15m,1771438500.0,1.4582,1.4589,1.4452,1.4511,499104.64,0.0,0.0,0
15m,1771439400.0,1.4511,1.4541,1.4401,1.4416,357124.27,0.0,0.0,0
15m,1771440300.0,1.4416,1.447,1.4404,1.441,320347.01,0.0,0.0,0
15m,1771441200.0,1.441,1.4458,1.4381,1.4392,899913.32,0.0,0.0,0
15m,1771442100.0,1.4392,1.4398,1.4296,1.4348,915581.67,0.0,0.0,0
15m,1771443000.0,1.4348,1.4359,1.4192,1.4248,1394083.55,0.0,0.0,0
15m,1771443900.0,1.4248,1.4298,1.42,1.4229,638881.63,0.0,0.0,0
15m,1771444800.0,1.4229,1.4295,1.4227,1.4265,433519.91,0.0,0.0,0
15m,1771445700.0,1.4265,1.4271,1.4208,1.4248,214444.05,0.0,0.0,0
15m,1771446600.0,1.4248,1.4333,1.4245,1.4281,252266.09,0.0,0.0,0
15m,1771447500.0,1.4281,1.4313,1.4208,1.4221,567173.78,0.0,0.0,0
15m,1771448400.0,1.4221,1.4241,1.4172,1.4221,270972.97,0.0,0.0,0
15m,1771449300.0,1.4221,1.4279,1.4215,1.4275,136592.26,0.0,0.0,0
15m,1771450200.0,1.4275,1.429,1.4247,1.4254,118535.92,0.0,0.0,0
15m,1771451100.0,1.4254,1.4258,1.418,1.4202,202392.76,0.0,0.0,0
15m,1771452000.0,1.4202,1.4225,1.4155,1.4183,285234.36,0.0,0.0,0
15m,1771452900.0,1.4183,1.4218,1.417,1.4187,212052.74,0.0,0.0,0
15m,1771453800.0,1.4187,1.4241,1.4172,1.4212,138511.89,0.0,0.0,0
15m,1771454700.0,1.4212,1.4243,1.4201,1.4207,96353.88,0.0,0.0,0
15m,1771455600.0,1.4207,1.4209,1.4126,1.416,212741.84,0.0,0.0,0
15m,1771456500.0,1.416,1.4162,1.4112,1.4112,231560.83,0.0,0.0,0
15m,1771457400.0,1.4112,1.4193,1.4104,1.4188,196745.28,0.0,0.0,0
15m,1771458300.0,1.4188,1.4229,1.4175,1.4218,265475.02,0.0,0.0,0
15m,1771459200.0,1.4218,1.4242,1.4176,1.4185,213242.57,0.0,0.0,0
15m,1771460100.0,1.4185,1.4237,1.4165,1.4199,106156.61,0.0,0.0,0
15m,1771461000.0,1.4199,1.4224,1.4186,1.4212,126053.65,0.0,0.0,0
15m,1771461900.0,1.4212,1.4227,1.4151,1.4173,154834.37,0.0,0.0,0
15m,1771462800.0,1.4173,1.4264,1.4173,1.4231,531591.42,0.0,0.0,0
15m,1771463700.0,1.4231,1.4232,1.4146,1.4207,349986.4,0.0,0.0,0
15m,1771464600.0,1.4207,1.4249,1.4189,1.4226,384373.74,0.0,0.0,0
15m,1771465500.0,1.4226,1.4268,1.4222,1.4268,343839.78,0.0,0.0,0
15m,1771466400.0,1.4268,1.428,1.4243,1.4258,106436.69,0.0,0.0,0
15m,1771467300.0,1.4258,1.4299,1.4253,1.4298,118808.46,0.0,0.0,0
15m,1771468200.0,1.4298,1.4298,1.42,1.4207,180661.52,0.0,0.0,0
15m,1771469100.0,1.4207,1.4275,1.4206,1.4265,105065.39,0.0,0.0,0
15m,1771470000.0,1.4265,1.4286,1.4223,1.4236,353750.78,0.0,0.0,0
15m,1771470900.0,1.4236,1.4276,1.4235,1.4272,439391.44,0.0,0.0,0
15m,1771471800.0,1.4272,1.428,1.4239,1.4258,127526.07,0.0,0.0,0
15m,1771472700.0,1.4258,1.4301,1.424,1.4286,119901.99,0.0,0.0,0
15m,1771473600.0,1.4286,1.4308,1.4268,1.4279,79829.59,0.0,0.0,0
15m,1771474500.0,1.4279,1.4284,1.4212,1.4223,92673.44,0.0,0.0,0
15m,1771475400.0,1.4223,1.4242,1.4182,1.4182,99897.09,0.0,0.0,0
15m,1771476300.0,1.4182,1.4198,1.4164,1.4178,160143.07,0.0,0.0,0
15m,1771477200.0,1.4178,1.4211,1.4104,1.4129,300963.06,0.0,0.0,0
15m,1771478100.0,1.4129,1.4158,1.4051,1.4083,386909.92,0.0,0.0,0
15m,1771479000.0,1.4083,1.4114,1.4078,1.4078,66641.03,0.0,0.0,0
15m,1771479900.0,1.4078,1.4135,1.4062,1.4126,154665.0,0.0,0.0,0
15m,1771480800.0,1.4126,1.4227,1.412,1.4218,216499.03,0.0,0.0,0
15m,1771481700.0,1.4218,1.4253,1.4209,1.4229,136015.88,0.0,0.0,0
15m,1771482600.0,1.4229,1.4262,1.4212,1.4216,143005.26,0.0,0.0,0
15m,1771483500.0,1.4216,1.4275,1.421,1.4275,235580.98,0.0,0.0,0
15m,1771484400.0,1.4275,1.4289,1.4218,1.4246,258174.67,0.0,0.0,0
15m,1771485300.0,1.4246,1.434,1.4242,1.4321,219708.66,0.0,0.0,0
15m,1771486200.0,1.4321,1.4382,1.429,1.4314,751557.67,0.0,0.0,0
15m,1771487100.0,1.4314,1.4355,1.4283,1.4328,186835.26,0.0,0.0,0
15m,1771488000.0,1.4328,1.4341,1.4252,1.4263,373099.93,0.0,0.0,0
15m,1771488900.0,1.4263,1.4267,1.4213,1.4232,136732.99,0.0,0.0,0
15m,1771489800.0,1.4232,1.4237,1.4147,1.4179,890170.07,0.0,0.0,0
15m,1771490700.0,1.4179,1.4182,1.4152,1.4168,155548.58,0.0,0.0,0
15m,1771491600.0,1.4168,1.42,1.414,1.4195,176761.31,0.0,0.0,0
15m,1771492500.0,1.4195,1.4278,1.4171,1.4246,398644.77,0.0,0.0,0
15m,1771493400.0,1.4246,1.4266,1.4232,1.4238,83771.45,0.0,0.0,0
15m,1771494300.0,1.4238,1.424,1.4144,1.4152,432522.18,0.0,0.0,0
15m,1771495200.0,1.4152,1.4166,1.4095,1.4138,188007.56,0.0,0.0,0
15m,1771496100.0,1.4138,1.4174,1.4138,1.4155,90794.86,0.0,0.0,0
15m,1771497000.0,1.4155,1.4158,1.4109,1.4139,142288.72,0.0,0.0,0
15m,1771497900.0,1.4139,1.4144,1.4076,1.4109,200916.3,0.0,0.0,0
15m,1771498800.0,1.4109,1.4169,1.4099,1.4163,141921.63,0.0,0.0,0
15m,1771499700.0,1.4163,1.4171,1.4128,1.4129,82875.2,0.0,0.0,0
15m,1771500600.0,1.4129,1.414,1.4083,1.4099,154583.35,0.0,0.0,0
15m,1771501500.0,1.4099,1.4114,1.4064,1.4094,282967.72,0.0,0.0,0
15m,1771502400.0,1.4094,1.4144,1.409,1.4117,436644.21,0.0,0.0,0
15m,1771503300.0,1.4117,1.4138,1.4102,1.4129,123373.4,0.0,0.0,0
15m,1771504200.0,1.4129,1.4132,1.4085,1.4088,255847.38,0.0,0.0,0
15m,1771505100.0,1.4088,1.4101,1.4057,1.4079,232076.06,0.0,0.0,0
15m,1771506000.0,1.4079,1.4093,1.4016,1.4076,576594.79,0.0,0.0,0
15m,1771506900.0,1.4076,1.4084,1.3958,1.3974,664891.92,0.0,0.0,0
15m,1771507800.0,1.3974,1.4011,1.3895,1.3907,1165294.19,0.0,0.0,0
15m,1771508700.0,1.3907,1.3953,1.3866,1.392,946578.68,0.0,0.0,0
15m,1771509600.0,1.392,1.3997,1.3919,1.398,618646.21,0.0,0.0,0
15m,1771510500.0,1.398,1.3993,1.392,1.3979,597606.41,0.0,0.0,0
15m,1771511400.0,1.3979,1.4043,1.3897,1.4019,1097948.1,0.0,0.0,0
15m,1771512300.0,1.4019,1.4052,1.3972,1.4008,1009237.01,0.0,0.0,0
15m,1771513200.0,1.4008,1.4099,1.39,1.3912,760137.66,0.0,0.0,0
15m,1771514100.0,1.3912,1.3979,1.3871,1.3882,505995.53,0.0,0.0,0
15m,1771515000.0,1.3882,1.403,1.3863,1.3985,581698.37,0.0,0.0,0
15m,1771515900.0,1.3985,1.4014,1.3912,1.3976,371409.75,0.0,0.0,0
15m,1771516800.0,1.3976,1.3976,1.3819,1.3861,668964.01,0.0,0.0,0
15m,1771517700.0,1.3861,1.3988,1.3857,1.3882,847206.95,0.0,0.0,0
15m,1771518600.0,1.3882,1.3975,1.3882,1.3941,394959.77,0.0,0.0,0
15m,1771519500.0,1.3941,1.3958,1.3889,1.3921,254703.99,0.0,0.0,0
15m,1771520400.0,1.3921,1.4038,1.3912,1.4033,413404.11,0.0,0.0,0
15m,1771521300.0,1.4033,1.4129,1.4011,1.4039,785998.73,0.0,0.0,0
15m,1771522200.0,1.4039,1.4049,1.3987,1.4012,206395.09,0.0,0.0,0
15m,1771523100.0,1.4012,1.4023,1.3909,1.3961,266744.29,0.0,0.0,0
15m,1771524000.0,1.3961,1.4044,1.3942,1.4037,262260.02,0.0,0.0,0
15m,1771524900.0,1.4037,1.4118,1.3994,1.4105,232357.44,0.0,0.0,0
15m,1771525800.0,1.4105,1.4126,1.404,1.4123,176160.64,0.0,0.0,0
15m,1771526700.0,1.4123,1.4141,1.4092,1.4132,248643.19,0.0,0.0,0
15m,1771527600.0,1.4132,1.4187,1.4107,1.4138,321323.25,0.0,0.0,0
15m,1771528500.0,1.4138,1.4143,1.4082,1.4097,225590.18,0.0,0.0,0
15m,1771529400.0,1.4097,1.4108,1.4041,1.4074,211748.18,0.0,0.0,0
15m,1771530300.0,1.4074,1.414,1.4045,1.4124,278901.75,0.0,0.0,0
15m,1771531200.0,1.4124,1.4127,1.4067,1.408,463646.27,0.0,0.0,0
15m,1771532100.0,1.408,1.4081,1.4044,1.4064,303712.24,0.0,0.0,0
15m,1771533000.0,1.4064,1.4092,1.4051,1.4086,114478.59,0.0,0.0,0
15m,1771533900.0,1.4086,1.4148,1.4086,1.4112,225305.89,0.0,0.0,0
15m,1771534800.0,1.4112,1.4123,1.4094,1.4096,293102.28,0.0,0.0,0
15m,1771535700.0,1.4096,1.413,1.4088,1.4124,106106.37,0.0,0.0,0
15m,1771536600.0,1.4124,1.4129,1.4101,1.4102,113392.6,0.0,0.0,0
15m,1771537500.0,1.4102,1.411,1.4073,1.4081,60209.11,0.0,0.0,0
15m,1771538400.0,1.4081,1.411,1.4038,1.4097,214042.36,0.0,0.0,0
15m,1771539300.0,1.4097,1.4097,1.4034,1.4041,141143.83,0.0,0.0,0
15m,1771540200.0,1.4041,1.4041,1.3975,1.3985,170397.19,0.0,0.0,0
15m,1771541100.0,1.3985,1.4031,1.3954,1.4012,119602.97,0.0,0.0,0
15m,1771542000.0,1.4012,1.4041,1.4,1.4018,153415.07,0.0,0.0,0
15m,1771542900.0,1.4018,1.4067,1.4015,1.406,276697.4,0.0,0.0,0
15m,1771543800.0,1.406,1.4083,1.4052,1.4082,224047.57,0.0,0.0,0
15m,1771544700.0,1.4082,1.4095,1.4055,1.4069,132856.47,0.0,0.0,0
15m,1771545600.0,1.4069,1.4133,1.4055,1.4133,184442.68,0.0,0.0,0
15m,1771546500.0,1.4133,1.4219,1.4119,1.4212,347966.74,0.0,0.0,0
15m,1771547400.0,1.4212,1.4212,1.4171,1.4189,388650.79,0.0,0.0,0
15m,1771548300.0,1.4189,1.4194,1.4158,1.4169,87630.03,0.0,0.0,0
15m,1771549200.0,1.4169,1.4205,1.4156,1.4201,123878.3,0.0,0.0,0
15m,1771550100.0,1.4201,1.4205,1.4162,1.4179,202422.62,0.0,0.0,0
15m,1771551000.0,1.4179,1.4241,1.4179,1.423,202857.8,0.0,0.0,0
15m,1771551900.0,1.423,1.4254,1.4183,1.4254,298079.97,0.0,0.0,0
15m,1771552800.0,1.4254,1.4287,1.4207,1.4225,153485.27,0.0,0.0,0
15m,1771553700.0,1.4225,1.4242,1.4203,1.4204,110286.32,0.0,0.0,0
15m,1771554600.0,1.4204,1.4237,1.4203,1.4234,77667.85,0.0,0.0,0
15m,1771555500.0,1.4234,1.4234,1.4177,1.4177,60130.6,0.0,0.0,0
15m,1771556400.0,1.4177,1.4196,1.4158,1.417,157192.58,0.0,0.0,0
15m,1771557300.0,1.417,1.4209,1.4153,1.4194,100348.82,0.0,0.0,0
15m,1771558200.0,1.4194,1.4194,1.4133,1.414,135785.82,0.0,0.0,0
15m,1771559100.0,1.414,1.4143,1.4117,1.413,98506.85,0.0,0.0,0
15m,1771560000.0,1.413,1.4137,1.4078,1.4082,130281.22,0.0,0.0,0
15m,1771560900.0,1.4082,1.4091,1.4006,1.406,146200.27,0.0,0.0,0
15m,1771561800.0,1.406,1.4122,1.4046,1.4122,67932.45,0.0,0.0,0
15m,1771562700.0,1.4122,1.4122,1.409,1.4105,95005.39,0.0,0.0,0
15m,1771563600.0,1.4105,1.4118,1.4079,1.4081,94623.88,0.0,0.0,0
15m,1771564500.0,1.4081,1.4121,1.405,1.4109,223479.26,0.0,0.0,0
15m,1771565400.0,1.4109,1.4244,1.4109,1.4209,439537.33,0.0,0.0,0
15m,1771566300.0,1.4209,1.4238,1.4176,1.4188,310067.65,0.0,0.0,0
15m,1771567200.0,1.4188,1.4201,1.4167,1.4174,105863.94,0.0,0.0,0
15m,1771568100.0,1.4174,1.4214,1.415,1.415,118354.65,0.0,0.0,0
15m,1771569000.0,1.415,1.4201,1.4134,1.4191,110362.08,0.0,0.0,0
15m,1771569900.0,1.4191,1.4218,1.4184,1.4202,184596.75,0.0,0.0,0
15m,1771570800.0,1.4202,1.4208,1.4187,1.4196,43456.19,0.0,0.0,0
15m,1771571700.0,1.4196,1.4222,1.4196,1.4207,141983.41,0.0,0.0,0
15m,1771572600.0,1.4207,1.4221,1.4193,1.4205,103221.21,0.0,0.0,0
15m,1771573500.0,1.4205,1.4237,1.4166,1.4198,165673.99,0.0,0.0,0
15m,1771574400.0,1.4198,1.4209,1.4179,1.42,102290.87,0.0,0.0,0
15m,1771575300.0,1.42,1.4227,1.4165,1.4175,180151.54,0.0,0.0,0
15m,1771576200.0,1.4175,1.4186,1.4139,1.4159,187338.53,0.0,0.0,0
15m,1771577100.0,1.4159,1.4193,1.4148,1.4188,109132.56,0.0,0.0,0
15m,1771578000.0,1.4188,1.428,1.4175,1.4268,645747.66,0.0,0.0,0
15m,1771578900.0,1.4268,1.4288,1.4231,1.4243,159822.17,0.0,0.0,0
15m,1771579800.0,1.4243,1.4248,1.4216,1.4219,63006.95,0.0,0.0,0
15m,1771580700.0,1.4219,1.4238,1.4215,1.4231,84404.19,0.0,0.0,0
15m,1771581600.0,1.4231,1.4273,1.4226,1.4241,274366.31,0.0,0.0,0
15m,1771582500.0,1.4241,1.4279,1.4237,1.4262,296862.35,0.0,0.0,0
15m,1771583400.0,1.4262,1.4276,1.4232,1.4238,187170.32,0.0,0.0,0
15m,1771584300.0,1.4238,1.4242,1.4204,1.421,336673.73,0.0,0.0,0
15m,1771585200.0,1.421,1.4224,1.4166,1.4177,362764.99,0.0,0.0,0
15m,1771586100.0,1.4177,1.418,1.4121,1.4149,287169.74,0.0,0.0,0
15m,1771587000.0,1.4149,1.4155,1.4046,1.4052,483323.68,0.0,0.0,0
15m,1771587900.0,1.4052,1.4085,1.403,1.4058,211389.06,0.0,0.0,0
15m,1771588800.0,1.4058,1.4083,1.4035,1.4081,245351.24,0.0,0.0,0
15m,1771589700.0,1.4081,1.4092,1.4043,1.4054,202555.07,0.0,0.0,0
15m,1771590600.0,1.4054,1.4081,1.4048,1.4048,325894.75,0.0,0.0,0
15m,1771591500.0,1.4048,1.4093,1.403,1.405,337927.52,0.0,0.0,0
15m,1771592400.0,1.405,1.4052,1.395,1.4017,744611.26,0.0,0.0,0
15m,1771593300.0,1.4017,1.403,1.3969,1.4019,236144.0,0.0,0.0,0
15m,1771594200.0,1.4019,1.4023,1.3773,1.3819,1413138.86,0.0,0.0,0
15m,1771595100.0,1.3819,1.3893,1.3801,1.3841,430575.17,0.0,0.0,0
15m,1771596000.0,1.3841,1.3914,1.3836,1.3896,407770.48,0.0,0.0,0
15m,1771596900.0,1.3896,1.4002,1.3887,1.3978,488662.55,0.0,0.0,0
15m,1771597800.0,1.3978,1.4075,1.3951,1.4022,551078.16,0.0,0.0,0
15m,1771598700.0,1.4022,1.4043,1.3983,1.3996,370449.45,0.0,0.0,0
15m,1771599600.0,1.3996,1.4305,1.3996,1.4084,2567902.28,0.0,0.0,0
15m,1771600500.0,1.4084,1.4262,1.4044,1.4224,929496.58,0.0,0.0,0
15m,1771601400.0,1.4224,1.424,1.4092,1.4123,673882.78,0.0,0.0,0
15m,1771602300.0,1.4123,1.4297,1.4112,1.4286,611662.34,0.0,0.0,0
15m,1771603200.0,1.4286,1.4374,1.4267,1.4337,1466564.18,0.0,0.0,0
15m,1771604100.0,1.4337,1.4389,1.4261,1.4293,1604175.98,0.0,0.0,0
15m,1771605000.0,1.4293,1.4319,1.4235,1.4253,617620.88,0.0,0.0,0
15m,1771605900.0,1.4253,1.4366,1.4236,1.4326,630160.1,0.0,0.0,0
15m,1771606800.0,1.4326,1.4326,1.4121,1.4121,716777.96,0.0,0.0,0
15m,1771607700.0,1.4121,1.415,1.4078,1.4142,631115.8,0.0,0.0,0
15m,1771608600.0,1.4142,1.4228,1.4087,1.4203,657933.55,0.0,0.0,0
15m,1771609500.0,1.4203,1.4316,1.4175,1.4298,972294.78,0.0,0.0,0
15m,1771610400.0,1.4298,1.4327,1.4265,1.4293,708315.76,0.0,0.0,0
15m,1771611300.0,1.4293,1.432,1.426,1.429,305736.01,0.0,0.0,0
15m,1771612200.0,1.429,1.439,1.4234,1.4312,691530.29,0.0,0.0,0
15m,1771613100.0,1.4312,1.4355,1.4279,1.4329,296978.05,0.0,0.0,0
15m,1771614000.0,1.4329,1.4351,1.4261,1.4272,404785.97,0.0,0.0,0
15m,1771614900.0,1.4272,1.4299,1.4246,1.4263,201061.03,0.0,0.0,0
15m,1771615800.0,1.4263,1.4308,1.422,1.4237,229841.37,0.0,0.0,0
15m,1771616700.0,1.4237,1.4246,1.4211,1.4237,190824.95,0.0,0.0,0
15m,1771617600.0,1.4237,1.4296,1.4228,1.4282,193001.06,0.0,0.0,0
15m,1771618500.0,1.4282,1.4282,1.4181,1.4187,214340.96,0.0,0.0,0
15m,1771619400.0,1.4187,1.423,1.4146,1.4224,222623.26,0.0,0.0,0
15m,1771620300.0,1.4224,1.4239,1.4168,1.42,238490.56,0.0,0.0,0
15m,1771621200.0,1.42,1.4222,1.4177,1.4195,310709.2,0.0,0.0,0
15m,1771622100.0,1.4195,1.421,1.4181,1.4204,60644.93,0.0,0.0,0
15m,1771623000.0,1.4204,1.4256,1.4188,1.4236,69682.15,0.0,0.0,0
15m,1771623900.0,1.4236,1.4236,1.4199,1.4219,208707.72,0.0,0.0,0
15m,1771624800.0,1.4219,1.4221,1.4176,1.4191,139549.56,0.0,0.0,0
15m,1771625700.0,1.4191,1.4292,1.4187,1.4265,234873.1,0.0,0.0,0
15m,1771626600.0,1.4265,1.4296,1.423,1.4235,127772.18,0.0,0.0,0
15m,1771627500.0,1.4235,1.4302,1.4233,1.4301,241790.65,0.0,0.0,0
15m,1771628400.0,1.4301,1.4316,1.4256,1.4259,212982.05,0.0,0.0,0
15m,1771629300.0,1.4259,1.4297,1.4238,1.4294,101132.87,0.0,0.0,0
15m,1771630200.0,1.4294,1.4298,1.4259,1.4269,178588.71,0.0,0.0,0
15m,1771631100.0,1.4269,1.4305,1.4267,1.4294,170805.46,0.0,0.0,0
15m,1771632000.0,1.4294,1.4295,1.4248,1.4255,145750.79,0.0,0.0,0
15m,1771632900.0,1.4255,1.4263,1.4239,1.4247,156423.45,0.0,0.0,0
15m,1771633800.0,1.4247,1.4247,1.4203,1.4204,168319.68,0.0,0.0,0
15m,1771634700.0,1.4204,1.4228,1.4197,1.4228,81867.46,0.0,0.0,0
15m,1771635600.0,1.4228,1.4278,1.4228,1.4278,94420.52,0.0,0.0,0
15m,1771636500.0,1.4278,1.4283,1.4248,1.4259,45951.69,0.0,0.0,0
15m,1771637400.0,1.4259,1.4316,1.4253,1.4311,135805.94,0.0,0.0,0
15m,1771638300.0,1.4311,1.4329,1.4296,1.4307,72804.72,0.0,0.0,0
15m,1771639200.0,1.4307,1.432,1.4284,1.4304,110212.33,0.0,0.0,0
15m,1771640100.0,1.4304,1.4333,1.4297,1.4318,78769.52,0.0,0.0,0
15m,1771641000.0,1.4318,1.4334,1.4316,1.4333,74936.34,0.0,0.0,0
15m,1771641900.0,1.4333,1.4335,1.4301,1.4306,88931.03,0.0,0.0,0
15m,1771642800.0,1.4306,1.4308,1.4245,1.427,173709.3,0.0,0.0,0
15m,1771643700.0,1.427,1.43,1.4266,1.4294,87995.48,0.0,0.0,0
15m,1771644600.0,1.4294,1.4307,1.4235,1.4243,166173.54,0.0,0.0,0
15m,1771645500.0,1.4243,1.4256,1.4238,1.4256,70832.56,0.0,0.0,0
15m,1771646400.0,1.4256,1.4274,1.4245,1.4267,151383.03,0.0,0.0,0
15m,1771647300.0,1.4267,1.4277,1.4247,1.4269,47031.28,0.0,0.0,0
15m,1771648200.0,1.4269,1.4296,1.4267,1.4269,68249.88,0.0,0.0,0
15m,1771649100.0,1.4269,1.4289,1.426,1.4285,120864.47,0.0,0.0,0
15m,1771650000.0,1.4285,1.4294,1.4275,1.4277,59614.11,0.0,0.0,0
15m,1771650900.0,1.4277,1.4301,1.4277,1.43,179103.05,0.0,0.0,0
15m,1771651800.0,1.43,1.4315,1.429,1.4291,92937.26,0.0,0.0,0
15m,1771652700.0,1.4291,1.4291,1.4269,1.4279,178251.16,0.0,0.0,0
15m,1771653600.0,1.4279,1.4353,1.4279,1.435,237230.94,0.0,0.0,0
15m,1771654500.0,1.435,1.4354,1.4304,1.4315,343863.76,0.0,0.0,0
15m,1771655400.0,1.4315,1.4315,1.428,1.4293,112644.77,0.0,0.0,0
15m,1771656300.0,1.4293,1.4303,1.4281,1.4294,44969.19,0.0,0.0,0
15m,1771657200.0,1.4294,1.431,1.428,1.4309,51980.71,0.0,0.0,0
15m,1771658100.0,1.4309,1.4318,1.4298,1.4304,44229.32,0.0,0.0,0
15m,1771659000.0,1.4304,1.4327,1.4301,1.4313,81763.92,0.0,0.0,0
15m,1771659900.0,1.4313,1.4321,1.4308,1.4311,53305.99,0.0,0.0,0
15m,1771660800.0,1.4311,1.4311,1.4275,1.4282,104819.29,0.0,0.0,0
15m,1771661700.0,1.4282,1.4314,1.428,1.4304,272783.78,0.0,0.0,0
15m,1771662600.0,1.4304,1.4333,1.4297,1.433,63160.56,0.0,0.0,0
15m,1771663500.0,1.433,1.4353,1.4313,1.4339,148716.04,0.0,0.0,0
15m,1771664400.0,1.4339,1.4352,1.4321,1.4334,179295.35,0.0,0.0,0
15m,1771665300.0,1.4334,1.4433,1.4333,1.4426,409461.09,0.0,0.0,0
