timeframe,open_time,open,high,low,close,volume,buy_volume,sell_volume,tick_count
15m,1759218300.0,2.8775,2.8823,2.8724,2.8743,454944.94,0.0,0.0,0
15m,1759219200.0,2.8743,2.8754,2.8698,2.8731,372560.39,0.0,0.0,0
15m,1759220100.0,2.8731,2.8731,2.8637,2.8645,398256.67,0.0,0.0,0
15m,1759221000.0,2.8645,2.8656,2.8577,2.8596,417370.94,0.0,0.0,0
15m,1759221900.0,2.8596,2.8618,2.8531,2.8551,782776.12,0.0,0.0,0
15m,1759222800.0,2.8551,2.8568,2.8486,2.849,705715.72,0.0,0.0,0
15m,1759223700.0,2.849,2.8586,2.8484,2.8583,371898.11,0.0,0.0,0
15m,1759224600.0,2.8583,2.8601,2.847,2.8476,310387.0,0.0,0.0,0
15m,1759225500.0,2.8476,2.8477,2.8374,2.8393,476408.42,0.0,0.0,0
15m,1759226400.0,2.8393,2.8462,2.8362,2.8397,604964.22,0.0,0.0,0
15m,1759227300.0,2.8397,2.8482,2.8396,2.8469,177923.3,0.0,0.0,0
15m,1759228200.0,2.8469,2.8469,2.8396,2.8403,254420.59,0.0,0.0,0
15m,1759229100.0,2.8403,2.8462,2.8397,2.8403,221925.75,0.0,0.0,0
15m,1759230000.0,2.8403,2.8443,2.8376,2.8386,231746.49,0.0,0.0,0
15m,1759230900.0,2.8386,2.8429,2.8345,2.8423,193879.41,0.0,0.0,0
15m,1759231800.0,2.8423,2.8476,2.8409,2.8471,705979.36,0.0,0.0,0
15m,1759232700.0,2.8471,2.8507,2.8464,2.8469,172907.42,0.0,0.0,0
15m,1759233600.0,2.8469,2.8507,2.8439,2.8477,118205.91,0.0,0.0,0
15m,1759234500.0,2.8477,2.8542,2.8468,2.8535,252191.72,0.0,0.0,0
15m,1759235400.0,2.8535,2.856,2.8507,2.8553,374816.99,0.0,0.0,0
15m,1759236300.0,2.8553,2.8557,2.8481,2.8492,290069.33,0.0,0.0,0
15m,1759237200.0,2.8492,2.8539,2.845,2.853,232730.22,0.0,0.0,0
15m,1759238100.0,2.853,2.8597,2.8506,2.8535,340940.02,0.0,0.0,0
15m,1759239000.0,2.8535,2.8574,2.8402,2.8572,841246.6,0.0,0.0,0
15m,1759239900.0,2.8572,2.8628,2.8392,2.8459,827567.7,0.0,0.0,0
15m,1759240800.0,2.8459,2.8499,2.8304,2.8398,629729.5,0.0,0.0,0
15m,1759241700.0,2.8398,2.8479,2.8314,2.8366,354949.14,0.0,0.0,0
15m,1759242600.0,2.8366,2.8429,2.8332,2.8419,243138.96,0.0,0.0,0
15m,1759243500.0,2.8419,2.8501,2.8386,2.8481,220261.03,0.0,0.0,0
15m,1759244400.0,2.8481,2.8481,2.8252,2.8287,828415.04,0.0,0.0,0
15m,1759245300.0,2.8287,2.8303,2.8133,2.8194,1109788.87,0.0,0.0,0
15m,1759246200.0,2.8194,2.8269,2.8169,2.8192,289411.83,0.0,0.0,0
15m,1759247100.0,2.8192,2.8296,2.8158,2.828,178002.1,0.0,0.0,0
15m,1759248000.0,2.828,2.8309,2.8221,2.8254,203816.03,0.0,0.0,0
15m,1759248900.0,2.8254,2.8383,2.8219,2.8333,553916.59,0.0,0.0,0
15m,1759249800.0,2.8333,2.8358,2.8177,2.8228,280343.89,0.0,0.0,0
15m,1759250700.0,2.8228,2.8333,2.8209,2.8249,225560.13,0.0,0.0,0
15m,1759251600.0,2.8249,2.8316,2.823,2.8254,220547.65,0.0,0.0,0
15m,1759252500.0,2.8254,2.8265,2.818,2.8208,161769.41,0.0,0.0,0
15m,1759253400.0,2.8208,2.8399,2.8177,2.8344,887097.69,0.0,0.0,0
15m,1759254300.0,2.8344,2.8344,2.8268,2.8279,303073.85,0.0,0.0,0
15m,1759255200.0,2.8279,2.8365,2.8215,2.8353,507019.36,0.0,0.0,0
15m,1759256100.0,2.8353,2.8427,2.8315,2.8406,338760.92,0.0,0.0,0
15m,1759257000.0,2.8406,2.8419,2.8316,2.8342,522225.98,0.0,0.0,0
15m,1759257900.0,2.8342,2.8423,2.8342,2.8399,495112.67,0.0,0.0,0
15m,1759258800.0,2.8399,2.848,2.8389,2.8453,291242.01,0.0,0.0,0
15m,1759259700.0,2.8453,2.8509,2.8437,2.8502,204183.17,0.0,0.0,0
15m,1759260600.0,2.8502,2.8616,2.8501,2.8614,391400.0,0.0,0.0,0
15m,1759261500.0,2.8614,2.8711,2.8614,2.8641,667839.09,0.0,0.0,0
15m,1759262400.0,2.8641,2.8667,2.8591,2.861,284233.68,0.0,0.0,0
15m,1759263300.0,2.861,2.8712,2.8587,2.8698,728351.01,0.0,0.0,0
15m,1759264200.0,2.8698,2.8708,2.8641,2.8641,152462.44,0.0,0.0,0
15m,1759265100.0,2.8641,2.8742,2.8634,2.8725,297081.4,0.0,0.0,0
15m,1759266000.0,2.8725,2.8791,2.8633,2.8641,351080.33,0.0,0.0,0
15m,1759266900.0,2.8641,2.8734,2.8624,2.8645,394268.71,0.0,0.0,0
15m,1759267800.0,2.8645,2.8655,2.8566,2.8575,270863.68,0.0,0.0,0
15m,1759268700.0,2.8575,2.8621,2.8515,2.8527,258481.09,0.0,0.0,0
15m,1759269600.0,2.8527,2.864,2.8527,2.86,180993.36,0.0,0.0,0
15m,1759270500.0,2.86,2.8616,2.8522,2.8526,397688.55,0.0,0.0,0
15m,1759271400.0,2.8526,2.8544,2.8457,2.8484,222600.34,0.0,0.0,0
15m,1759272300.0,2.8484,2.8499,2.839,2.8414,232712.9,0.0,0.0,0
15m,1759273200.0,2.8414,2.8418,2.8341,2.839,191840.16,0.0,0.0,0
15m,1759274100.0,2.839,2.8434,2.8374,2.8394,138129.35,0.0,0.0,0
15m,1759275000.0,2.8394,2.8442,2.839,2.8436,291510.54,0.0,0.0,0
15m,1759275900.0,2.8436,2.8485,2.8421,2.8468,341771.46,0.0,0.0,0
15m,1759276800.0,2.8468,2.8523,2.8465,2.8479,247117.83,0.0,0.0,0
15m,1759277700.0,2.8479,2.8479,2.8381,2.8382,345638.65,0.0,0.0,0
15m,1759278600.0,2.8382,2.8398,2.8305,2.8315,318856.76,0.0,0.0,0
15m,1759279500.0,2.8315,2.84,2.8282,2.8383,280740.15,0.0,0.0,0
15m,1759280400.0,2.8383,2.8454,2.8364,2.8445,305550.33,0.0,0.0,0
15m,1759281300.0,2.8445,2.8468,2.8371,2.8453,360085.98,0.0,0.0,0
15m,1759282200.0,2.8453,2.8506,2.8364,2.8485,283912.48,0.0,0.0,0
15m,1759283100.0,2.8485,2.8599,2.8467,2.8585,525144.77,0.0,0.0,0
15m,1759284000.0,2.8585,2.8587,2.8487,2.8495,314263.35,0.0,0.0,0
15m,1759284900.0,2.8495,2.8517,2.8478,2.8486,251875.63,0.0,0.0,0
15m,1759285800.0,2.8486,2.8488,2.8408,2.8409,142582.01,0.0,0.0,0
15m,1759286700.0,2.8409,2.8433,2.8401,2.8417,337272.67,0.0,0.0,0
15m,1759287600.0,2.8417,2.8426,2.8378,2.839,172497.9,0.0,0.0,0
15m,1759288500.0,2.839,2.839,2.8253,2.8267,712749.75,0.0,0.0,0
15m,1759289400.0,2.8267,2.83,2.8225,2.8226,574214.18,0.0,0.0,0
15m,1759290300.0,2.8226,2.8226,2.8143,2.8188,409369.48,0.0,0.0,0
15m,1759291200.0,2.8188,2.8379,2.8167,2.83,463640.86,0.0,0.0,0
15m,1759292100.0,2.83,2.8399,2.8297,2.8382,257714.56,0.0,0.0,0
15m,1759293000.0,2.8382,2.8459,2.8378,2.8395,333743.98,0.0,0.0,0
15m,1759293900.0,2.8395,2.8449,2.8342,2.8365,342299.67,0.0,0.0,0
15m,1759294800.0,2.8365,2.8541,2.8347,2.85,285111.53,0.0,0.0,0
15m,1759295700.0,2.85,2.8511,2.8407,2.8444,276655.01,0.0,0.0,0
15m,1759296600.0,2.8444,2.8509,2.842,2.8458,236819.12,0.0,0.0,0
15m,1759297500.0,2.8458,2.8488,2.8439,2.8459,110901.51,0.0,0.0,0
15m,1759298400.0,2.8459,2.8496,2.8436,2.8445,276814.08,0.0,0.0,0
15m,1759299300.0,2.8445,2.8467,2.8348,2.8406,205940.46,0.0,0.0,0
15m,1759300200.0,2.8406,2.8461,2.8384,2.842,211506.76,0.0,0.0,0
15m,1759301100.0,2.842,2.8425,2.831,2.832,340708.82,0.0,0.0,0
15m,1759302000.0,2.832,2.8395,2.831,2.8384,240867.51,0.0,0.0,0
15m,1759302900.0,2.8384,2.8451,2.8384,2.8438,138979.45,0.0,0.0,0
15m,1759303800.0,2.8438,2.8573,2.8433,2.8549,583948.24,0.0,0.0,0
15m,1759304700.0,2.8549,2.857,2.8517,2.8542,366136.88,0.0,0.0,0
15m,1759305600.0,2.8542,2.8634,2.8518,2.8617,408359.86,0.0,0.0,0
15m,1759306500.0,2.8617,2.8714,2.8587,2.8714,565183.27,0.0,0.0,0
15m,1759307400.0,2.8714,2.9054,2.8714,2.9043,1333001.15,0.0,0.0,0
15m,1759308300.0,2.9043,2.9216,2.9003,2.9168,2087874.14,0.0,0.0,0
15m,1759309200.0,2.9168,2.9198,2.9073,2.9143,897339.48,0.0,0.0,0
15m,1759310100.0,2.9143,2.9304,2.9138,2.9283,954262.82,0.0,0.0,0
15m,1759311000.0,2.9283,2.9415,2.9241,2.9412,859514.68,0.0,0.0,0
15m,1759311900.0,2.9412,2.952,2.9383,2.9411,2265717.68,0.0,0.0,0
15m,1759312800.0,2.9411,2.9418,2.9196,2.921,958058.05,0.0,0.0,0
15m,1759313700.0,2.921,2.934,2.9201,2.927,825029.09,0.0,0.0,0
15m,1759314600.0,2.927,2.9322,2.9254,2.9322,510190.34,0.0,0.0,0
15m,1759315500.0,2.9322,2.9404,2.9272,2.9298,442503.66,0.0,0.0,0
15m,1759316400.0,2.9298,2.9393,2.9298,2.9375,509323.69,0.0,0.0,0
15m,1759317300.0,2.9375,2.9429,2.9353,2.9388,461600.75,0.0,0.0,0
15m,1759318200.0,2.9388,2.9434,2.9361,2.9407,461876.99,0.0,0.0,0
15m,1759319100.0,2.9407,2.946,2.9391,2.9442,458414.09,0.0,0.0,0
15m,1759320000.0,2.9442,2.9453,2.9279,2.9329,689936.92,0.0,0.0,0
15m,1759320900.0,2.9329,2.9428,2.9275,2.9403,623084.61,0.0,0.0,0
15m,1759321800.0,2.9403,2.9439,2.9342,2.9396,433683.55,0.0,0.0,0
15m,1759322700.0,2.9396,2.9423,2.9327,2.9363,544906.4,0.0,0.0,0
15m,1759323600.0,2.9363,2.9537,2.9363,2.9474,1358606.86,0.0,0.0,0
15m,1759324500.0,2.9474,2.955,2.9425,2.9453,636605.67,0.0,0.0,0
15m,1759325400.0,2.9453,2.9503,2.9386,2.9431,494816.63,0.0,0.0,0
15m,1759326300.0,2.9431,2.9463,2.9338,2.9386,611149.24,0.0,0.0,0
15m,1759327200.0,2.9386,2.9471,2.9318,2.9465,677405.53,0.0,0.0,0
15m,1759328100.0,2.9465,2.9496,2.9422,2.9455,319423.62,0.0,0.0,0
15m,1759329000.0,2.9455,2.9586,2.944,2.9512,610004.72,0.0,0.0,0
15m,1759329900.0,2.9512,2.9514,2.9363,2.9435,598929.3,0.0,0.0,0
15m,1759330800.0,2.9435,2.9463,2.9331,2.936,361459.42,0.0,0.0,0
15m,1759331700.0,2.936,2.9462,2.936,2.9433,264078.74,0.0,0.0,0
15m,1759332600.0,2.9433,2.9458,2.9392,2.9443,237169.74,0.0,0.0,0
15m,1759333500.0,2.9443,2.9465,2.9358,2.9418,198973.92,0.0,0.0,0
15m,1759334400.0,2.9418,2.945,2.9352,2.9416,350777.93,0.0,0.0,0
15m,1759335300.0,2.9416,2.947,2.9372,2.9456,382862.78,0.0,0.0,0
15m,1759336200.0,2.9456,2.9493,2.9439,2.9456,344725.87,0.0,0.0,0
15m,1759337100.0,2.9456,2.9464,2.9346,2.9382,312018.75,0.0,0.0,0
15m,1759338000.0,2.9382,2.9444,2.9342,2.9343,231208.87,0.0,0.0,0
15m,1759338900.0,2.9343,2.9446,2.9343,2.9417,236227.33,0.0,0.0,0
15m,1759339800.0,2.9417,2.9428,2.9333,2.9356,105708.86,0.0,0.0,0
15m,1759340700.0,2.9356,2.9366,2.9194,2.9205,461543.54,0.0,0.0,0
15m,1759341600.0,2.9205,2.93,2.9204,2.9288,337937.33,0.0,0.0,0
15m,1759342500.0,2.9288,2.93,2.9265,2.9298,231315.89,0.0,0.0,0
15m,1759343400.0,2.9298,2.9422,2.9298,2.9371,263158.51,0.0,0.0,0
15m,1759344300.0,2.9371,2.9397,2.9336,2.9362,163632.31,0.0,0.0,0
15m,1759345200.0,2.9362,2.9429,2.9353,2.9429,208297.55,0.0,0.0,0
15m,1759346100.0,2.9429,2.9505,2.9426,2.9504,281001.74,0.0,0.0,0
15m,1759347000.0,2.9504,2.9551,2.9478,2.9511,301241.13,0.0,0.0,0
15m,1759347900.0,2.9511,2.9619,2.951,2.9552,665028.54,0.0,0.0,0
15m,1759348800.0,2.9552,2.9556,2.9451,2.9468,489931.29,0.0,0.0,0
15m,1759349700.0,2.9468,2.9525,2.9408,2.9476,333542.5,0.0,0.0,0
15m,1759350600.0,2.9476,2.9478,2.9385,2.9422,146934.15,0.0,0.0,0
15m,1759351500.0,2.9422,2.9476,2.9403,2.9475,148655.3,0.0,0.0,0
15m,1759352400.0,2.9475,2.9479,2.9367,2.9382,187635.8,0.0,0.0,0
15m,1759353300.0,2.9382,2.9409,2.9284,2.9358,424778.88,0.0,0.0,0
15m,1759354200.0,2.9358,2.9359,2.9284,2.9306,215221.1,0.0,0.0,0
15m,1759355100.0,2.9306,2.934,2.9265,2.9287,131379.5,0.0,0.0,0
15m,1759356000.0,2.9287,2.9405,2.9279,2.934,380270.64,0.0,0.0,0
15m,1759356900.0,2.934,2.9351,2.9287,2.9305,201687.92,0.0,0.0,0
15m,1759357800.0,2.9305,2.9327,2.9274,2.9323,84363.17,0.0,0.0,0
15m,1759358700.0,2.9323,2.9389,2.9286,2.9306,373241.94,0.0,0.0,0
15m,1759359600.0,2.9306,2.9375,2.9284,2.9332,221744.57,0.0,0.0,0
15m,1759360500.0,2.9332,2.945,2.9331,2.9407,386015.5,0.0,0.0,0
15m,1759361400.0,2.9407,2.9461,2.9401,2.9446,192331.74,0.0,0.0,0
15m,1759362300.0,2.9446,2.952,2.9425,2.949,240011.98,0.0,0.0,0
15m,1759363200.0,2.949,2.9626,2.9451,2.9601,1044133.44,0.0,0.0,0
15m,1759364100.0,2.9601,2.9613,2.9523,2.9541,337207.23,0.0,0.0,0
15m,1759365000.0,2.9541,2.9543,2.9407,2.942,240843.71,0.0,0.0,0
15m,1759365900.0,2.942,2.9457,2.9414,2.9431,125207.57,0.0,0.0,0
15m,1759366800.0,2.9431,2.9593,2.9419,2.9571,363197.69,0.0,0.0,0
15m,1759367700.0,2.9571,2.9679,2.9523,2.9608,393426.32,0.0,0.0,0
15m,1759368600.0,2.9608,2.9698,2.9588,2.9681,335691.62,0.0,0.0,0
15m,1759369500.0,2.9681,2.9754,2.9665,2.9698,583301.92,0.0,0.0,0
15m,1759370400.0,2.9698,2.9745,2.9605,2.9681,395181.18,0.0,0.0,0
15m,1759371300.0,2.9681,2.9703,2.9615,2.9669,347487.33,0.0,0.0,0
15m,1759372200.0,2.9669,2.9809,2.9651,2.979,410687.04,0.0,0.0,0
15m,1759373100.0,2.979,2.9813,2.9713,2.9768,479117.43,0.0,0.0,0
15m,1759374000.0,2.9768,2.9822,2.9764,2.9779,340391.23,0.0,0.0,0
15m,1759374900.0,2.9779,2.9835,2.9755,2.9834,232633.41,0.0,0.0,0
15m,1759375800.0,2.9834,2.9879,2.9786,2.9795,539349.64,0.0,0.0,0
15m,1759376700.0,2.9795,2.9795,2.967,2.9724,479490.2,0.0,0.0,0
15m,1759377600.0,2.9724,2.9799,2.9679,2.9763,281303.16,0.0,0.0,0
15m,1759378500.0,2.9763,2.9769,2.9572,2.9576,346976.86,0.0,0.0,0
15m,1759379400.0,2.9576,2.9623,2.9542,2.9608,414155.88,0.0,0.0,0
15m,1759380300.0,2.9608,2.9681,2.9602,2.9675,206566.68,0.0,0.0,0
15m,1759381200.0,2.9675,2.9688,2.9612,2.9613,145458.15,0.0,0.0,0
15m,1759382100.0,2.9613,2.9822,2.9582,2.9759,1046192.28,0.0,0.0,0
15m,1759383000.0,2.9759,2.98,2.9626,2.9669,1654659.66,0.0,0.0,0
15m,1759383900.0,2.9669,2.9674,2.9621,2.9652,229520.01,0.0,0.0,0
15m,1759384800.0,2.9652,2.9669,2.9625,2.9655,270644.62,0.0,0.0,0
15m,1759385700.0,2.9655,2.9723,2.965,2.9694,186293.05,0.0,0.0,0
15m,1759386600.0,2.9694,2.983,2.9684,2.9786,1250009.48,0.0,0.0,0
15m,1759387500.0,2.9786,2.9814,2.9772,2.9802,307071.48,0.0,0.0,0
15m,1759388400.0,2.9802,2.9831,2.9769,2.9809,366491.86,0.0,0.0,0
15m,1759389300.0,2.9809,2.9859,2.9747,2.9793,310732.76,0.0,0.0,0
15m,1759390200.0,2.9793,2.9817,2.9722,2.973,1028279.26,0.0,0.0,0
15m,1759391100.0,2.973,2.975,2.9665,2.97,609569.05,0.0,0.0,0
15m,1759392000.0,2.97,2.9744,2.9679,2.9679,322859.11,0.0,0.0,0
15m,1759392900.0,2.9679,2.9763,2.9673,2.9763,412071.93,0.0,0.0,0
15m,1759393800.0,2.9763,2.9897,2.9736,2.9882,1133608.98,0.0,0.0,0
15m,1759394700.0,2.9882,2.9914,2.9834,2.9894,678500.9,0.0,0.0,0
15m,1759395600.0,2.9894,2.9894,2.9821,2.9839,386038.9,0.0,0.0,0
15m,1759396500.0,2.9839,2.9923,2.983,2.987,691943.48,0.0,0.0,0
15m,1759397400.0,2.987,2.9873,2.9762,2.9795,315047.36,0.0,0.0,0
15m,1759398300.0,2.9795,2.9846,2.9779,2.9839,186985.9,0.0,0.0,0
15m,1759399200.0,2.9839,2.9868,2.9799,2.9851,212630.01,0.0,0.0,0
15m,1759400100.0,2.9851,2.9876,2.9795,2.9806,342300.65,0.0,0.0,0
15m,1759401000.0,2.9806,2.9916,2.9794,2.9907,709850.22,0.0,0.0,0
15m,1759401900.0,2.9907,2.9941,2.9875,2.9896,582425.29,0.0,0.0,0
15m,1759402800.0,2.9896,2.9971,2.9881,2.993,1199166.57,0.0,0.0,0
15m,1759403700.0,2.993,2.9932,2.984,2.9858,506291.78,0.0,0.0,0
15m,1759404600.0,2.9858,2.9867,2.9829,2.9852,573695.59,0.0,0.0,0
15m,1759405500.0,2.9852,2.9898,2.9692,2.9721,499327.02,0.0,0.0,0
15m,1759406400.0,2.9721,2.9805,2.9687,2.9801,593251.73,0.0,0.0,0
15m,1759407300.0,2.9801,2.9834,2.9782,2.9819,462520.38,0.0,0.0,0
15m,1759408200.0,2.9819,2.9882,2.9765,2.9838,365973.88,0.0,0.0,0
15m,1759409100.0,2.9838,2.9879,2.9807,2.9871,489740.84,0.0,0.0,0
15m,1759410000.0,2.9871,2.9875,2.9777,2.9783,623995.98,0.0,0.0,0
15m,1759410900.0,2.9783,2.979,2.9633,2.9768,1076725.86,0.0,0.0,0
15m,1759411800.0,2.9768,2.9808,2.9686,2.9755,775219.16,0.0,0.0,0
15m,1759412700.0,2.9755,2.9898,2.973,2.9862,1420358.46,0.0,0.0,0
15m,1759413600.0,2.9862,2.9942,2.9688,2.9713,736399.1,0.0,0.0,0
15m,1759414500.0,2.9713,2.9821,2.9687,2.9806,364442.96,0.0,0.0,0
15m,1759415400.0,2.9806,2.9836,2.9618,2.9651,423753.55,0.0,0.0,0
15m,1759416300.0,2.9651,2.9678,2.9466,2.9574,1261992.28,0.0,0.0,0
15m,1759417200.0,2.9574,2.9739,2.9463,2.9717,900036.03,0.0,0.0,0
15m,1759418100.0,2.9717,2.9791,2.9676,2.9751,551394.61,0.0,0.0,0
15m,1759419000.0,2.9751,2.9787,2.9606,2.9761,1086303.42,0.0,0.0,0
15m,1759419900.0,2.9761,2.9931,2.9757,2.9921,643944.6,0.0,0.0,0
15m,1759420800.0,2.9921,3.0313,2.9874,3.029,3107952.49,0.0,0.0,0
15m,1759421700.0,3.029,3.0321,3.0148,3.0263,1352409.08,0.0,0.0,0
15m,1759422600.0,3.0263,3.0388,3.0154,3.0202,1472355.52,0.0,0.0,0
15m,1759423500.0,3.0202,3.0584,3.0187,3.045,2425072.55,0.0,0.0,0
15m,1759424400.0,3.045,3.056,3.0389,3.0536,1096730.92,0.0,0.0,0
15m,1759425300.0,3.0536,3.0552,3.0319,3.0396,674007.41,0.0,0.0,0
15m,1759426200.0,3.0396,3.0443,3.0314,3.0401,571308.18,0.0,0.0,0
15m,1759427100.0,3.0401,3.0496,3.0345,3.0352,399786.87,0.0,0.0,0
15m,1759428000.0,3.0352,3.049,3.0352,3.0439,522400.91,0.0,0.0,0
15m,1759428900.0,3.0439,3.0504,3.042,3.0491,667977.83,0.0,0.0,0
15m,1759429800.0,3.0491,3.0554,3.0437,3.0482,642909.94,0.0,0.0,0
15m,1759430700.0,3.0482,3.0646,3.0469,3.0626,1316739.39,0.0,0.0,0
15m,1759431600.0,3.0626,3.0771,3.0597,3.0744,1824517.16,0.0,0.0,0
15m,1759432500.0,3.0744,3.0778,3.0686,3.0762,1372039.34,0.0,0.0,0
15m,1759433400.0,3.0762,3.0932,3.0756,3.0915,1295109.26,0.0,0.0,0
15m,1759434300.0,3.0915,3.1004,3.0858,3.0907,1570742.15,0.0,0.0,0
15m,1759435200.0,3.0907,3.0915,3.0637,3.0645,977398.65,0.0,0.0,0
15m,1759436100.0,3.0645,3.0776,3.0627,3.0683,439323.97,0.0,0.0,0
15m,1759437000.0,3.0683,3.0694,3.0523,3.0642,607996.99,0.0,0.0,0
15m,1759437900.0,3.0642,3.0682,3.0549,3.0582,374400.62,0.0,0.0,0
15m,1759438800.0,3.0582,3.0661,3.0559,3.0623,440225.79,0.0,0.0,0
15m,1759439700.0,3.0623,3.0636,3.0368,3.0424,378932.37,0.0,0.0,0
15m,1759440600.0,3.0424,3.0447,3.0367,3.0446,307764.93,0.0,0.0,0
15m,1759441500.0,3.0446,3.0507,3.0396,3.0396,279335.66,0.0,0.0,0
15m,1759442400.0,3.0396,3.0482,3.038,3.0423,222524.8,0.0,0.0,0
15m,1759443300.0,3.0423,3.0439,3.0267,3.0412,1343806.19,0.0,0.0,0
15m,1759444200.0,3.0412,3.0469,3.0363,3.0382,449242.26,0.0,0.0,0
15m,1759445100.0,3.0382,3.0413,3.0311,3.0325,445377.82,0.0,0.0,0
15m,1759446000.0,3.0325,3.0406,3.0313,3.037,560557.67,0.0,0.0,0
15m,1759446900.0,3.037,3.0383,3.0263,3.0313,395190.19,0.0,0.0,0
15m,1759447800.0,3.0313,3.0389,3.0301,3.0339,403767.86,0.0,0.0,0
15m,1759448700.0,3.0339,3.0413,3.0299,3.0387,366062.66,0.0,0.0,0
15m,1759449600.0,3.0387,3.039,3.0132,3.0199,618342.7,0.0,0.0,0
15m,1759450500.0,3.0199,3.0333,3.0191,3.0308,620666.32,0.0,0.0,0
15m,1759451400.0,3.0308,3.0315,3.0168,3.0172,319285.43,0.0,0.0,0
15m,1759452300.0,3.0172,3.0246,3.0153,3.0193,468367.12,0.0,0.0,0
15m,1759453200.0,3.0193,3.0255,3.0162,3.0188,396809.51,0.0,0.0,0
15m,1759454100.0,3.0188,3.0222,3.0051,3.0086,884689.77,0.0,0.0,0
15m,1759455000.0,3.0086,3.0163,3.0057,3.0117,517705.9,0.0,0.0,0
15m,1759455900.0,3.0117,3.0172,3.0051,3.0067,500294.82,0.0,0.0,0
15m,1759456800.0,3.0067,3.0195,3.0044,3.0195,496159.08,0.0,0.0,0
15m,1759457700.0,3.0195,3.0213,3.0097,3.0104,344091.22,0.0,0.0,0
15m,1759458600.0,3.0104,3.0209,3.0083,3.0153,341244.83,0.0,0.0,0
15m,1759459500.0,3.0153,3.025,3.0123,3.0222,250577.65,0.0,0.0,0
15m,1759460400.0,3.0222,3.0316,3.0197,3.0268,416050.72,0.0,0.0,0
15m,1759461300.0,3.0268,3.0387,3.0268,3.0306,432575.8,0.0,0.0,0
15m,1759462200.0,3.0306,3.0343,3.0274,3.0287,382121.82,0.0,0.0,0
15m,1759463100.0,3.0287,3.03,3.0188,3.0206,354693.24,0.0,0.0,0
15m,1759464000.0,3.0206,3.0266,3.0165,3.0266,259034.61,0.0,0.0,0
15m,1759464900.0,3.0266,3.0318,3.0247,3.0255,333583.83,0.0,0.0,0
15m,1759465800.0,3.0255,3.0255,3.0186,3.0253,286249.25,0.0,0.0,0
15m,1759466700.0,3.0253,3.03,3.0233,3.0292,297675.97,0.0,0.0,0
15m,1759467600.0,3.0292,3.031,3.0212,3.023,209774.78,0.0,0.0,0
15m,1759468500.0,3.023,3.0242,3.0197,3.0214,252542.99,0.0,0.0,0
15m,1759469400.0,3.0214,3.0228,3.0138,3.0157,216237.99,0.0,0.0,0
15m,1759470300.0,3.0157,3.0224,3.014,3.0208,540166.72,0.0,0.0,0
15m,1759471200.0,3.0208,3.0279,3.0173,3.0254,382298.87,0.0,0.0,0
15m,1759472100.0,3.0254,3.0283,3.0233,3.0265,337510.95,0.0,0.0,0
15m,1759473000.0,3.0265,3.035,3.0259,3.0316,465581.43,0.0,0.0,0
15m,1759473900.0,3.0316,3.0316,3.0132,3.0229,887518.37,0.0,0.0,0
15m,1759474800.0,3.0229,3.0273,3.0188,3.0255,387636.03,0.0,0.0,0
15m,1759475700.0,3.0255,3.0331,3.0196,3.0209,645719.45,0.0,0.0,0
15m,1759476600.0,3.0209,3.0306,3.0192,3.0249,565701.22,0.0,0.0,0
15m,1759477500.0,3.0249,3.0343,3.0226,3.0336,511596.48,0.0,0.0,0
15m,1759478400.0,3.0336,3.0433,3.0309,3.035,852812.31,0.0,0.0,0
15m,1759479300.0,3.035,3.0504,3.0224,3.0421,1197463.86,0.0,0.0,0
15m,1759480200.0,3.0421,3.0549,3.0395,3.0544,1050762.47,0.0,0.0,0
15m,1759481100.0,3.0544,3.0582,3.0475,3.0528,693997.83,0.0,0.0,0
15m,1759482000.0,3.0528,3.0547,3.0428,3.0437,341313.29,0.0,0.0,0
15m,1759482900.0,3.0437,3.049,3.0401,3.0467,400868.88,0.0,0.0,0
15m,1759483800.0,3.0467,3.0487,3.0356,3.0386,286793.8,0.0,0.0,0
15m,1759484700.0,3.0386,3.0416,3.0383,3.0406,254488.47,0.0,0.0,0
15m,1759485600.0,3.0406,3.05,3.04,3.0428,509414.57,0.0,0.0,0
15m,1759486500.0,3.0428,3.0463,3.0397,3.0428,359756.82,0.0,0.0,0
15m,1759487400.0,3.0428,3.0484,3.039,3.0432,714317.28,0.0,0.0,0
15m,1759488300.0,3.0432,3.0465,3.0409,3.0455,206282.96,0.0,0.0,0
15m,1759489200.0,3.0455,3.0478,3.0348,3.0381,363332.8,0.0,0.0,0
15m,1759490100.0,3.0381,3.0399,3.0304,3.0383,304014.93,0.0,0.0,0
15m,1759491000.0,3.0383,3.0423,3.0325,3.0412,293398.32,0.0,0.0,0
15m,1759491900.0,3.0412,3.0436,3.037,3.0382,355840.22,0.0,0.0,0
15m,1759492800.0,3.0382,3.0405,3.0322,3.0375,279500.67,0.0,0.0,0
15m,1759493700.0,3.0375,3.0407,3.0326,3.035,314168.07,0.0,0.0,0
15m,1759494600.0,3.035,3.0391,3.0252,3.0253,500625.17,0.0,0.0,0
15m,1759495500.0,3.0253,3.0271,3.0216,3.0227,449246.85,0.0,0.0,0
15m,1759496400.0,3.0227,3.0227,3.01,3.0164,632844.08,0.0,0.0,0
15m,1759497300.0,3.0164,3.028,3.0152,3.0259,450969.77,0.0,0.0,0
15m,1759498200.0,3.0259,3.0329,3.0154,3.0211,790989.52,0.0,0.0,0
